channel_title,message_id,date,text,media_path
SINA KIDS/ሲና ኪድስⓇ,12110,2023-09-20 14:02:50+00:00,"Back scrubber 

500 birr 


@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12110.jpg
SINA KIDS/ሲና ኪድስⓇ,12106,2023-09-20 07:53:08+00:00,"500 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12106.jpg
SINA KIDS/ሲና ኪድስⓇ,12105,2023-09-20 07:41:37+00:00,,media\@sinayelj_12105.jpg
SINA KIDS/ሲና ኪድስⓇ,12104,2023-09-20 07:41:37+00:00,,media\@sinayelj_12104.jpg
SINA KIDS/ሲና ኪድስⓇ,12103,2023-09-20 07:41:37+00:00,"Hula hoops

750 birr


@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12103.jpg
SINA KIDS/ሲና ኪድስⓇ,12102,2023-09-19 07:37:21+00:00,ክቡራን ደምበኞቻችን ቁጥር3 ብራንቻችንን ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ በቅርብ ቀን የምንከፍት መሆኑን ስናበስር በታላቅ አክብሮት ነው 🙏🙏🙏,media\@sinayelj_12102.jpg
SINA KIDS/ሲና ኪድስⓇ,12101,2023-09-19 07:21:12+00:00,,media\@sinayelj_12101.jpg
SINA KIDS/ሲና ኪድስⓇ,12100,2023-09-19 07:21:12+00:00,,media\@sinayelj_12100.jpg
SINA KIDS/ሲና ኪድስⓇ,12099,2023-09-19 07:21:12+00:00,,media\@sinayelj_12099.jpg
SINA KIDS/ሲና ኪድስⓇ,12098,2023-09-19 07:21:12+00:00,,media\@sinayelj_12098.jpg
SINA KIDS/ሲና ኪድስⓇ,12097,2023-09-19 07:21:12+00:00,,media\@sinayelj_12097.jpg
SINA KIDS/ሲና ኪድስⓇ,12096,2023-09-19 07:21:12+00:00,"Socks with head band 

320 birr

0909003864
0905707448  አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12096.jpg
SINA KIDS/ሲና ኪድስⓇ,12089,2023-09-18 18:29:28+00:00,,
SINA KIDS/ሲና ኪድስⓇ,12088,2023-09-18 18:29:06+00:00,,media\@sinayelj_12088.jpg
SINA KIDS/ሲና ኪድስⓇ,12087,2023-09-18 18:29:06+00:00,,media\@sinayelj_12087.jpg
SINA KIDS/ሲና ኪድስⓇ,12086,2023-09-18 18:29:05+00:00,,media\@sinayelj_12086.jpg
SINA KIDS/ሲና ኪድስⓇ,12085,2023-09-18 18:29:05+00:00,,media\@sinayelj_12085.jpg
SINA KIDS/ሲና ኪድስⓇ,12084,2023-09-18 18:29:05+00:00,,media\@sinayelj_12084.jpg
SINA KIDS/ሲና ኪድስⓇ,12083,2023-09-18 18:29:05+00:00,,media\@sinayelj_12083.jpg
SINA KIDS/ሲና ኪድስⓇ,12082,2023-09-18 18:29:05+00:00,,media\@sinayelj_12082.jpg
SINA KIDS/ሲና ኪድስⓇ,12081,2023-09-18 18:29:05+00:00,"baby babi 
የልጆችን ቀልብ የሚገዛ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው


2700 ብር  
0905707448
0909003864

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12081.jpg
SINA KIDS/ሲና ኪድስⓇ,12051,2023-09-15 12:05:41+00:00,,media\@sinayelj_12051.jpg
SINA KIDS/ሲና ኪድስⓇ,12050,2023-09-15 12:05:41+00:00,,media\@sinayelj_12050.jpg
SINA KIDS/ሲና ኪድስⓇ,12049,2023-09-15 12:05:41+00:00,,media\@sinayelj_12049.jpg
SINA KIDS/ሲና ኪድስⓇ,12048,2023-09-15 12:05:40+00:00,"Original WHAL hair clipper

8000 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12048.jpg
SINA KIDS/ሲና ኪድስⓇ,12047,2023-09-15 06:24:52+00:00,"Aptamil premium+

2500 birr

0909003864
0905707448

አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12047.jpg
SINA KIDS/ሲና ኪድስⓇ,12046,2023-09-15 06:13:24+00:00,,media\@sinayelj_12046.jpg
SINA KIDS/ሲና ኪድስⓇ,12045,2023-09-15 06:13:24+00:00,,media\@sinayelj_12045.jpg
SINA KIDS/ሲና ኪድስⓇ,12044,2023-09-15 06:13:24+00:00,,media\@sinayelj_12044.jpg
SINA KIDS/ሲና ኪድስⓇ,12043,2023-09-15 06:13:24+00:00,,media\@sinayelj_12043.jpg
SINA KIDS/ሲና ኪድስⓇ,12042,2023-09-15 06:13:24+00:00,,media\@sinayelj_12042.jpg
SINA KIDS/ሲና ኪድስⓇ,12041,2023-09-15 06:13:24+00:00,,media\@sinayelj_12041.jpg
SINA KIDS/ሲና ኪድስⓇ,12040,2023-09-15 06:13:24+00:00,"COTTONBEBE Silicone Baby Feeding Set of 6, Suction Baby Plates and Bowls Sets, Baby Led Weaning Supplies, Toddler Fork Spoon Utensils, Bibs, Cup, Fresh Pink  

1850ብር  0905707448 0909003864  አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12040.jpg
SINA KIDS/ሲና ኪድስⓇ,12039,2023-09-14 15:37:29+00:00,,media\@sinayelj_12039.jpg
SINA KIDS/ሲና ኪድስⓇ,12038,2023-09-14 15:37:29+00:00,,media\@sinayelj_12038.jpg
SINA KIDS/ሲና ኪድስⓇ,12037,2023-09-14 15:37:29+00:00,,media\@sinayelj_12037.jpg
SINA KIDS/ሲና ኪድስⓇ,12036,2023-09-14 15:37:29+00:00,,media\@sinayelj_12036.jpg
SINA KIDS/ሲና ኪድስⓇ,12035,2023-09-14 15:37:29+00:00,,media\@sinayelj_12035.jpg
SINA KIDS/ሲና ኪድስⓇ,12034,2023-09-14 15:37:29+00:00,,media\@sinayelj_12034.jpg
SINA KIDS/ሲና ኪድስⓇ,12033,2023-09-14 15:37:29+00:00,"baby babi 
የልጆችን ቀልብ የሚገዛ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው


2900 ብር  
0905707448
0909003864

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12033.jpg
SINA KIDS/ሲና ኪድስⓇ,12032,2023-09-14 14:12:58+00:00,,media\@sinayelj_12032.jpg
SINA KIDS/ሲና ኪድስⓇ,12031,2023-09-14 14:12:58+00:00,"2 Layer lunch box container 

1000 birr 


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12031.jpg
SINA KIDS/ሲና ኪድስⓇ,12030,2023-09-14 14:12:04+00:00,,media\@sinayelj_12030.jpg
SINA KIDS/ሲና ኪድስⓇ,12029,2023-09-14 14:12:04+00:00,,media\@sinayelj_12029.jpg
SINA KIDS/ሲና ኪድስⓇ,12028,2023-09-14 14:12:04+00:00,,media\@sinayelj_12028.jpg
SINA KIDS/ሲና ኪድስⓇ,12027,2023-09-14 14:12:03+00:00,"Lunch box with drink bottle set

1200 birr 


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12027.jpg
SINA KIDS/ሲና ኪድስⓇ,12026,2023-09-14 06:00:05+00:00,ክቡራን ደምበኞቻችን ቁጥር3 ብራንቻችንን ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ በቅርብ ቀን የምንከፍት መሆኑን ስናበስር በታላቅ አክብሮት ነው 🙏🙏🙏,media\@sinayelj_12026.jpg
SINA KIDS/ሲና ኪድስⓇ,12025,2023-09-13 06:33:27+00:00,ክቡራን ደምበኞቻችን ዛሬ ሙሉ ቀን ሱቅ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏🙏🙏,
SINA KIDS/ሲና ኪድስⓇ,12024,2023-09-12 06:34:35+00:00,መልካም በዓል 🙏🙏🙏,media\@sinayelj_12024.jpg
SINA KIDS/ሲና ኪድስⓇ,12023,2023-09-08 15:14:47+00:00,,media\@sinayelj_12023.jpg
SINA KIDS/ሲና ኪድስⓇ,12022,2023-09-08 15:14:47+00:00,,media\@sinayelj_12022.jpg
SINA KIDS/ሲና ኪድስⓇ,12021,2023-09-08 15:14:47+00:00,"የሽንት ቤት ማጣበቢያ  0909003864
0905707448  

1000 ብር

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12021.jpg
SINA KIDS/ሲና ኪድስⓇ,12020,2023-09-08 12:06:49+00:00,,media\@sinayelj_12020.jpg
SINA KIDS/ሲና ኪድስⓇ,12019,2023-09-08 12:06:49+00:00,,media\@sinayelj_12019.jpg
SINA KIDS/ሲና ኪድስⓇ,12018,2023-09-08 12:06:49+00:00,"የልጆች መቦረቂያ ኳሶች
በፍሬ ለምትፈልጉ ደምበኞቻችን
30ፍሬ 900ብር


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12018.jpg
SINA KIDS/ሲና ኪድስⓇ,12017,2023-09-08 12:03:38+00:00,,media\@sinayelj_12017.jpg
SINA KIDS/ሲና ኪድስⓇ,12016,2023-09-08 12:03:37+00:00,,media\@sinayelj_12016.jpg
SINA KIDS/ሲና ኪድስⓇ,12015,2023-09-08 12:03:37+00:00,,media\@sinayelj_12015.jpg
SINA KIDS/ሲና ኪድስⓇ,12014,2023-09-08 12:03:37+00:00,,media\@sinayelj_12014.jpg
SINA KIDS/ሲና ኪድስⓇ,12013,2023-09-08 12:03:37+00:00,"Magic Play Sand with moulds 

1100 ብር

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12013.jpg
SINA KIDS/ሲና ኪድስⓇ,12012,2023-09-08 12:00:34+00:00,"Rattle teether 

300 birr

0909003864
0905707448

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12012.jpg
SINA KIDS/ሲና ኪድስⓇ,12011,2023-09-08 11:58:30+00:00,,media\@sinayelj_12011.jpg
SINA KIDS/ሲና ኪድስⓇ,12010,2023-09-08 11:58:30+00:00,,media\@sinayelj_12010.jpg
SINA KIDS/ሲና ኪድስⓇ,12009,2023-09-08 11:58:30+00:00,,media\@sinayelj_12009.jpg
SINA KIDS/ሲና ኪድስⓇ,12008,2023-09-08 11:58:30+00:00,,media\@sinayelj_12008.jpg
SINA KIDS/ሲና ኪድስⓇ,12007,2023-09-08 11:58:30+00:00,,media\@sinayelj_12007.jpg
SINA KIDS/ሲና ኪድስⓇ,12006,2023-09-08 11:58:30+00:00,,media\@sinayelj_12006.jpg
SINA KIDS/ሲና ኪድስⓇ,12005,2023-09-08 11:58:30+00:00,"Crystal mud 

900 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12005.jpg
SINA KIDS/ሲና ኪድስⓇ,12004,2023-09-08 11:55:58+00:00,,media\@sinayelj_12004.jpg
SINA KIDS/ሲና ኪድስⓇ,12003,2023-09-08 11:55:58+00:00,,media\@sinayelj_12003.jpg
SINA KIDS/ሲና ኪድስⓇ,12002,2023-09-08 11:55:58+00:00,,media\@sinayelj_12002.jpg
SINA KIDS/ሲና ኪድስⓇ,12001,2023-09-08 11:55:58+00:00,"1 ማንኪያ 1 ሹኪያ 1 ቦል  650 ብር  0909003864 0905707448  አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",media\@sinayelj_12001.jpg
SINA KIDS/ሲና ኪድስⓇ,12000,2023-09-08 11:39:20+00:00,,media\@sinayelj_12000.jpg
SINA KIDS/ሲና ኪድስⓇ,11999,2023-09-08 11:39:20+00:00,,media\@sinayelj_11999.jpg
SINA KIDS/ሲና ኪድስⓇ,11998,2023-09-08 11:39:20+00:00,,media\@sinayelj_11998.jpg
SINA KIDS/ሲና ኪድስⓇ,11997,2023-09-08 11:39:20+00:00,,media\@sinayelj_11997.jpg
SINA KIDS/ሲና ኪድስⓇ,11996,2023-09-08 11:39:20+00:00,,media\@sinayelj_11996.jpg
